household_key,number_of_visits,avg_visit_delta,avg_quantity,avg_basket_value,coupons_redeemed
121,112,4.96,140.83,19.87,0.0
122,132,5.06,8.09,17.83,0.0
123,174,3.5,654.27,18.52,0.0
124,61,10.64,4.92,11.2,0.0
125,358,1.93,2715.28,29.61,2.0
126,31,19.71,12.94,27.53,0.0
127,191,3.22,1661.09,24.39,4.0
128,41,16.88,1005.73,33.68,0.0
129,40,14.38,7.98,11.89,0.0
130,20,15.6,1631.2,25.58,0.0
131,354,1.93,373.81,17.39,0.0
132,98,6.83,127.95,29.34,0.0
133,75,8.04,22.45,50.99,0.0
134,86,7.84,481.84,64.36,0.0
135,74,8.61,4.18,9.7,0.0
136,77,7.58,19.29,36.43,0.0
137,38,13.84,13.16,27.95,0.0
138,68,9.37,25.96,51.9,0.0
139,83,7.65,1491.76,37.03,9.0
140,140,4.67,6.59,12.29,0.0
141,52,12.71,282.87,8.62,0.0
142,176,3.93,7.06,13.21,0.0
143,408,1.5,759.9,16.11,3.0
144,88,6.3,10.76,24.16,0.0
145,59,10.83,10.86,24.92,0.0
146,41,16.54,678.95,20.56,0.0
147,36,17.53,2242.06,41.31,0.0
148,55,11.02,8.22,22.4,0.0
149,215,2.83,5772.74,55.45,0.0
150,6,87.17,16.67,38.39,0.0
151,49,12.04,1142.22,25.02,0.0
152,37,17.78,18.11,39.3,0.0
153,92,6.79,62.64,16.94,0.0
154,30,17.5,801.13,28.91,0.0
155,52,11.44,303.23,40.4,0.0
156,587,1.01,570.04,8.9,2.0
157,172,3.97,94.66,15.98,0.0
158,180,3.27,3.43,10.39,1.0
159,86,7.2,84.65,24.93,0.0
160,57,11.09,776.32,26.95,0.0
161,266,2.29,385.5,22.83,0.0
162,71,9.66,15.3,42.78,0.0
163,17,34.71,798.71,16.03,0.0
164,116,5.1,526.92,36.83,6.0
165,174,3.81,1707.91,17.22,2.0
166,122,5.34,10.06,25.08,0.0
167,20,33.5,19.6,63.4,0.0
168,37,18.32,464.41,13.81,0.0
169,24,25.33,2788.58,10.65,0.0
170,45,14.51,305.33,44.99,0.0
171,25,24.48,306.04,29.62,0.0
172,159,4.04,1019.83,11.14,0.0
173,10,32.4,12.1,23.5,0.0
174,27,22.56,23.74,44.76,0.0
175,51,12.71,14.51,22.63,0.0
176,23,21.61,2842.26,34.27,0.0
177,50,12.82,786.46,22.61,0.0
178,119,5.76,7.5,17.05,0.0
179,38,11.82,7.58,16.33,0.0
180,68,8.75,38.49,30.93,0.0
181,39,14.03,3854.69,42.84,0.0
182,36,17.42,20.25,32.29,0.0
183,136,4.87,5.94,11.48,0.0
184,257,2.38,2310.31,27.59,4.0
185,68,9.79,1375.72,31.44,0.0
186,3,201.67,6.67,19.84,0.0
187,59,11.34,7.24,11.88,0.0
188,43,14.79,858.16,42.97,0.0
189,38,16.13,771.18,21.11,0.0
190,23,24.7,12.3,30.27,0.0
191,34,20.15,746.32,16.26,0.0
192,95,6.99,15.77,39.77,2.0
193,136,4.87,5197.66,35.4,0.0
194,73,9.22,454.86,25.79,0.0
195,91,7.3,3383.48,45.79,0.0
196,186,3.46,279.52,28.29,5.0
197,55,11.47,16.35,35.08,0.0
198,461,1.36,9.26,18.78,0.0
199,54,11.67,6.81,12.37,0.0
200,80,8.61,6.54,14.58,0.0
201,48,12.21,15.25,29.9,0.0
202,37,17.27,578.05,26.08,0.0
203,42,14.36,1579.31,21.64,0.0
204,57,10.77,733.18,16.3,0.0
205,106,6.07,180.43,35.37,0.0
206,15,39.67,11.47,25.77,0.0
207,21,28.1,831.14,47.42,0.0
208,140,4.66,1588.75,30.69,6.0
209,196,3.14,1652.96,35.08,0.0
210,147,4.69,46.67,25.66,0.0
211,112,5.53,12.4,20.04,0.0
212,109,6.39,374.14,28.01,0.0
213,9,66.11,40.22,67.39,0.0
214,86,6.87,14.28,30.91,1.0
215,142,4.57,426.42,11.78,2.0
216,120,5.9,8.72,21.87,0.0
217,65,9.74,3190.03,37.46,0.0
218,164,3.67,5476.78,56.17,0.0
219,228,2.85,609.79,52.13,0.0
220,91,7.04,2428.99,27.75,0.0
221,79,7.57,591.68,36.45,0.0
222,130,5.11,1537.8,45.37,1.0
223,118,5.82,202.64,23.21,0.0
224,56,11.75,232.73,28.59,0.0
225,44,14.11,7.3,16.59,0.0
226,50,13.04,940.52,24.1,0.0
227,135,4.81,134.19,10.3,0.0
228,87,7.21,994.36,27.64,0.0
229,40,16.4,13.68,25.12,0.0
230,168,3.62,913.24,26.91,0.0
231,9,47.11,2151.44,36.19,0.0
232,631,0.95,836.14,20.12,1.0
233,15,39.33,21.53,43.03,0.0
234,19,32.63,7.05,13.72,0.0
235,200,3.48,2264.03,60.78,0.0
236,47,14.02,16.43,33.87,0.0
237,6,90.0,40.33,91.6,0.0
238,28,22.25,9.43,24.76,0.0
239,264,2.59,12.24,17.69,14.0
240,31,22.65,7.61,11.79,0.0
241,16,35.38,5.38,12.48,0.0
242,87,7.32,27.17,60.14,0.0
243,250,2.6,2713.7,32.3,4.0
244,41,15.32,22.76,41.44,0.0
245,48,14.15,2819.1,29.09,0.0
246,47,14.09,83.53,18.03,0.0
247,59,10.68,9.93,21.07,0.0
248,57,11.84,1465.98,105.95,6.0
249,137,4.56,133.66,20.61,1.0
250,121,4.94,20.29,49.52,0.0
251,83,8.16,98.94,27.33,2.0
252,9,61.44,3.89,10.42,0.0
253,385,1.79,422.72,28.56,0.0
254,43,16.07,5.35,10.28,0.0
255,18,38.61,12.89,37.34,0.0
256,125,5.42,911.86,78.8,33.0
257,122,5.25,133.15,22.05,0.0
258,211,3.16,182.89,12.47,0.0
259,54,12.65,7.56,21.45,0.0
260,30,19.57,229.2,14.17,0.0
261,44,12.32,3022.32,28.22,0.0
262,218,2.74,9.65,22.03,1.0
263,325,1.89,8.31,18.06,0.0
264,61,10.23,433.46,29.23,0.0
265,53,11.23,85.13,35.5,0.0
266,59,10.47,1203.9,53.05,0.0
267,26,24.19,275.35,14.83,0.0
268,30,18.9,12.93,26.97,0.0
269,84,7.24,7.71,21.01,0.0
270,41,14.76,358.37,22.52,0.0
271,98,7.16,242.56,14.04,0.0
272,7,54.0,1569.14,57.37,0.0
273,127,5.46,7.92,19.69,0.0
274,15,39.8,4.73,8.0,0.0
275,321,1.9,694.24,19.58,0.0
276,173,3.66,1629.28,33.29,1.0
277,31,21.23,12.0,24.32,0.0
278,84,7.87,9.58,24.45,0.0
279,53,10.91,2674.6,34.28,1.0
280,105,6.64,1320.85,22.63,0.0
281,79,8.72,156.43,18.93,0.0
282,110,5.91,1493.79,37.84,6.0
283,78,8.46,27.17,77.22,3.0
284,21,29.05,685.86,25.48,0.0
285,202,3.14,759.59,20.93,0.0
286,41,15.76,11.8,30.37,0.0
287,271,2.59,426.65,11.92,0.0
288,92,6.53,2561.67,33.86,0.0
289,183,3.19,3737.64,32.63,0.0
290,290,2.17,13.27,19.05,0.0
291,61,9.56,25.33,40.57,0.0
292,83,7.1,85.12,11.77,0.0
293,108,6.4,14.85,36.64,0.0
294,269,2.62,63.86,20.12,10.0
295,5,126.0,15.8,29.86,0.0
296,12,49.17,2994.0,12.44,0.0
297,114,5.43,76.11,31.01,0.0
298,7,33.14,17.57,32.12,0.0
299,11,54.73,13.55,22.02,0.0
300,107,5.76,19.72,46.49,0.0
301,81,8.46,36.11,89.03,0.0
302,95,6.24,116.66,18.92,0.0
303,199,2.99,396.49,24.52,0.0
304,304,2.33,1601.86,28.24,0.0
305,141,4.82,1304.14,27.14,2.0
306,185,3.3,1803.43,30.9,4.0
307,415,1.62,167.13,6.22,2.0
308,83,8.39,854.47,29.7,0.0
309,22,26.86,46.86,105.71,0.0
310,9,69.67,932.22,20.45,0.0
311,51,13.37,1440.9,26.49,0.0
312,40,15.2,25.38,64.45,0.0
313,4,8.75,11.0,23.14,0.0
314,41,16.98,42.34,73.27,0.0
315,11,56.73,7.82,16.56,0.0
316,53,12.11,179.75,19.58,0.0
317,61,11.08,40.57,99.73,0.0
318,92,6.99,181.39,13.5,3.0
319,109,6.11,2205.93,34.48,0.0
320,19,31.63,8.95,26.18,0.0
321,106,5.94,21.73,56.0,2.0
322,71,8.52,183.66,34.07,0.0
323,14,48.0,80.43,11.21,0.0
324,150,4.42,4028.19,57.03,1.0
325,75,8.36,219.29,38.01,0.0
326,26,23.19,7.92,28.45,0.0
327,27,22.56,5.04,8.4,0.0
328,239,2.69,1490.94,72.52,0.0
329,146,4.29,10.77,20.73,0.0
330,189,3.19,362.2,8.89,0.0
331,65,8.91,8.57,19.59,0.0
332,118,5.93,24.44,46.77,0.0
333,39,16.13,18.41,32.02,0.0
334,466,1.47,89.2,10.36,6.0
335,147,4.62,7.26,19.2,0.0
336,120,4.8,1001.59,25.75,0.0
337,61,10.18,511.52,15.3,0.0
338,154,3.61,103.86,17.47,0.0
339,67,9.04,17.52,24.91,0.0
340,29,21.34,16.9,36.47,0.0
341,30,17.7,10.0,13.12,0.0
342,48,12.54,21.92,44.28,0.0
343,67,10.46,8.67,24.64,0.0
344,48,12.9,2391.25,46.62,0.0
345,182,3.76,17.41,31.54,1.0
346,124,4.99,19.01,43.16,1.0
347,15,44.4,11.93,36.05,0.0
348,126,4.74,425.46,23.51,0.0
349,34,17.74,11.32,25.56,0.0
350,103,6.69,2886.73,29.93,0.0
351,296,2.08,190.56,25.88,3.0
352,6,101.33,2897.5,29.78,0.0
353,125,4.66,12.4,30.39,2.0
354,157,3.99,24.55,55.6,3.0
355,7,41.43,14.57,48.62,0.0
356,234,2.66,590.0,12.13,0.0
357,22,26.95,40.09,77.47,0.0
358,371,1.68,12.57,34.31,0.0
359,2,10.0,48.0,86.42,0.0
360,37,16.35,5.78,12.1,0.0
361,217,3.26,22.66,40.31,6.0
362,91,7.62,721.78,32.83,2.0
363,4,121.75,8.25,13.1,0.0
364,86,8.15,141.05,29.85,0.0
365,170,4.05,960.12,41.46,0.0
366,48,12.35,9.25,12.83,0.0
367,114,5.95,98.96,63.04,35.0
368,53,12.68,864.08,25.4,0.0
369,35,18.09,303.57,29.57,0.0
370,133,3.6,2474.78,25.46,0.0
371,161,4.03,43.99,97.62,0.0
372,10,48.8,946.0,44.04,0.0
373,13,46.15,4.31,7.45,0.0
374,163,4.12,784.58,43.56,0.0
375,24,25.04,319.04,8.5,0.0
376,493,1.31,5.48,9.56,0.0
377,133,4.59,11.48,23.81,0.0
378,325,1.99,421.29,14.51,9.0
379,2,294.5,14.0,27.82,0.0
380,129,4.78,30.34,59.89,0.0
381,93,7.46,110.44,33.56,0.0
382,34,18.24,1176.26,20.43,0.0
383,150,4.12,1287.56,38.42,1.0
384,80,7.51,1065.44,48.94,0.0
385,41,16.22,1235.0,71.46,0.0
386,281,2.39,410.4,16.64,0.0
387,131,4.63,14.18,43.49,1.0
388,58,10.43,173.5,22.18,0.0
389,271,2.22,1731.32,54.91,23.0
390,108,5.82,112.63,16.72,0.0
391,49,10.78,12.16,28.83,0.0
392,104,6.1,32.3,110.04,0.0
393,180,3.63,10.97,21.64,1.0
394,65,10.4,8.88,24.09,0.0
395,68,9.82,6.75,12.84,0.0
396,107,5.58,491.68,16.74,0.0
397,248,2.43,1590.46,24.85,7.0
398,125,4.73,989.65,16.74,0.0
399,17,32.35,1714.65,57.56,0.0
400,310,1.94,2782.34,59.66,4.0
401,96,7.28,13.32,26.45,0.0
402,80,8.04,1894.19,27.92,0.0
403,46,13.09,6.65,19.88,0.0
404,240,2.91,679.52,25.45,0.0
405,98,6.87,5288.7,37.28,0.0
406,45,13.96,664.04,39.48,0.0
407,52,11.83,6.33,13.39,0.0
408,56,11.04,14.54,44.12,0.0
409,135,5.09,1853.7,33.33,0.0
410,129,5.38,5.64,8.9,0.0
411,158,3.9,1086.77,42.39,0.0
412,112,5.61,149.97,21.66,4.0
413,284,2.34,2051.92,21.0,2.0
414,153,4.42,413.9,16.27,0.0
415,16,36.06,9.0,32.16,0.0
416,29,17.48,36.59,75.07,0.0
417,84,7.12,19.49,35.87,0.0
418,256,2.42,1370.47,27.19,0.0
419,46,12.2,889.28,36.88,0.0
420,99,6.92,10.1,21.52,0.0
421,194,3.22,3139.2,31.0,1.0
422,20,30.65,26.7,49.17,0.0
423,14,36.5,10.64,16.49,0.0
424,24,24.33,36.38,101.74,0.0
425,151,4.51,20.29,36.71,0.0
426,228,2.67,4468.29,34.48,11.0
427,53,13.23,7.68,20.25,0.0
428,95,6.58,21.49,35.38,0.0
429,43,13.98,5.77,12.63,0.0
430,107,5.64,78.46,22.22,0.0
431,36,17.17,5.17,14.77,0.0
432,257,2.75,322.49,13.57,0.0
433,76,9.0,6.55,12.5,0.0
434,117,5.42,45.76,32.3,0.0
435,93,6.82,12.72,19.54,0.0
436,30,19.33,30.5,77.29,0.0
437,90,7.77,2518.32,65.73,2.0
438,67,8.97,28.18,66.52,2.0
439,38,16.03,5.5,14.95,0.0
440,6,62.67,5.0,13.98,0.0
441,76,7.8,14.0,31.18,0.0
442,214,2.96,795.57,14.46,0.0
443,103,6.22,15.41,25.67,2.0
444,44,11.43,11.77,28.67,0.0
445,232,2.43,4.12,11.62,0.0
446,30,19.7,2.2,7.07,0.0
447,136,4.86,168.33,12.28,0.0
448,45,15.04,334.53,10.96,0.0
449,34,17.82,1647.85,24.34,0.0
450,65,9.0,12.78,23.7,0.0
451,161,4.35,320.04,14.76,0.0
452,26,22.38,16.92,30.27,0.0
453,34,18.59,8.56,21.85,0.0
454,356,1.97,58.36,23.08,1.0
455,25,25.76,19.52,50.14,0.0
456,94,7.21,216.27,67.17,0.0
457,78,7.92,186.99,9.21,0.0
458,127,4.68,252.46,13.27,4.0
459,67,9.93,5.37,17.83,0.0
460,113,5.56,445.94,6.73,1.0
461,39,15.59,848.36,17.05,0.0
462,97,6.76,7.0,15.57,0.0
463,587,1.05,875.28,9.89,1.0
464,173,3.72,586.62,20.75,10.0
465,44,14.09,4.8,8.69,0.0
466,17,33.59,7.94,24.9,0.0
467,145,4.81,8.21,18.23,0.0
468,334,1.97,51.97,17.47,0.0
469,165,3.95,769.24,46.96,5.0
470,156,4.46,604.49,14.78,0.0
471,51,12.8,146.59,30.0,0.0
472,96,6.41,28.89,86.41,11.0
473,70,8.97,3708.69,45.84,3.0
474,36,19.64,30.86,58.4,0.0
475,41,16.32,16.34,37.2,0.0
476,29,21.14,23.79,53.49,0.0
477,65,9.86,1246.2,12.5,0.0
478,20,28.25,1099.4,14.3,0.0
479,185,3.3,5.58,9.59,0.0
480,92,7.29,2884.92,39.63,0.0
481,49,13.33,21.08,41.96,0.0
482,61,10.44,60.8,30.3,0.0
483,98,6.93,13.85,27.74,0.0
484,137,4.92,110.38,21.64,2.0
485,162,3.66,4223.44,33.52,2.0
486,29,20.48,1599.62,31.81,0.0
487,9,63.11,4.56,14.85,0.0
488,20,29.6,10.55,20.35,0.0
489,212,2.94,2507.95,27.67,0.0
490,80,8.22,219.7,48.59,7.0
491,124,5.18,2566.34,39.0,0.0
492,117,4.4,4084.41,61.1,3.0
493,196,3.23,1108.34,25.13,0.0
494,1,0.0,5.0,8.17,0.0
495,73,8.51,17.99,41.79,0.0
496,13,41.38,16.15,49.88,0.0
497,63,9.44,6.56,12.17,0.0
498,58,11.4,62.1,15.59,0.0
499,70,7.2,5.07,10.76,0.0
500,5,87.0,11.6,16.96,0.0
501,22,29.64,8.36,21.73,0.0
502,57,10.33,22.3,40.33,0.0
503,151,4.1,57.25,31.28,3.0
504,7,84.29,50.71,73.76,0.0
505,18,32.72,4.11,10.47,0.0
506,32,20.56,1787.47,39.19,0.0
507,66,9.44,540.67,22.05,0.0
508,55,10.53,9.2,21.65,0.0
509,16,33.62,5.44,17.32,0.0
510,346,1.8,1092.63,22.84,0.0
511,373,1.85,802.62,14.55,0.0
512,25,24.4,1013.48,44.58,0.0
513,161,4.25,75.16,75.34,0.0
514,66,9.21,411.45,35.44,0.0
515,47,13.77,21.83,38.87,0.0
516,17,36.71,6.12,17.37,0.0
517,105,6.03,1055.25,35.65,0.0
518,153,4.03,150.54,32.2,5.0
519,32,20.38,10.88,25.6,0.0
520,112,5.78,43.41,18.49,0.0
521,53,12.68,7.21,16.2,0.0
522,3,138.0,2.33,9.78,0.0
523,277,2.27,1592.18,20.69,1.0
524,72,8.03,105.58,27.56,0.0
525,40,14.38,9.62,22.57,0.0
526,183,3.31,1646.07,25.0,0.0
527,130,4.61,10.85,27.55,0.0
528,17,41.18,10.35,21.99,0.0
529,56,12.27,17.29,32.7,0.0
530,53,12.15,117.94,27.85,0.0
531,40,14.92,11.28,26.52,0.0
532,23,23.22,6.74,17.47,0.0
533,64,9.98,21.31,43.64,0.0
534,465,1.29,55.55,2.83,0.0
535,34,17.03,15.56,38.49,0.0
536,87,8.07,50.84,17.9,0.0
537,45,12.4,11.07,31.36,0.0
538,69,9.42,408.14,63.51,0.0
539,65,10.09,1875.52,19.52,0.0
540,93,6.26,878.37,35.28,0.0
541,47,13.62,655.38,37.96,0.0
542,123,5.17,777.44,18.81,0.0
543,104,6.19,19.2,35.55,0.0
544,131,5.04,112.7,12.17,0.0
545,56,11.02,295.96,47.5,7.0
546,122,4.32,1971.63,27.37,2.0
547,55,11.13,121.91,30.49,0.0
548,93,6.42,538.55,45.76,0.0
549,98,6.06,9.76,23.46,0.0
550,39,17.1,10.87,21.92,0.0
551,52,13.21,6.81,16.42,0.0
552,44,14.82,29.66,52.03,0.0
553,265,2.32,326.43,27.39,0.0
554,21,30.57,28.38,72.59,0.0
555,21,26.52,8.9,26.72,0.0
556,15,42.67,6906.73,46.26,0.0
557,29,21.86,358.69,24.77,0.0
558,115,5.18,9.35,21.1,0.0
559,27,15.22,3.78,9.23,0.0
560,326,2.13,1360.49,22.36,3.0
561,26,25.0,1146.88,54.01,0.0
562,79,8.37,396.91,40.23,0.0
563,72,8.93,2040.38,34.57,0.0
564,52,12.33,510.46,16.2,0.0
565,21,29.95,7.86,23.72,0.0
566,146,4.31,419.49,8.34,0.0
567,254,2.67,100.13,12.34,0.0
568,180,3.92,24.17,47.85,0.0
569,102,6.3,655.09,66.17,0.0
570,35,17.74,17.06,40.0,0.0
571,16,35.94,840.56,69.64,0.0
572,45,9.47,74.58,20.07,0.0
573,102,5.88,981.16,30.51,3.0
574,120,5.19,1506.36,56.28,25.0
575,356,1.99,993.2,33.06,0.0
576,167,3.78,211.68,22.46,0.0
577,39,15.23,40.64,112.81,1.0
578,117,5.25,136.91,25.61,0.0
579,23,28.0,589.0,18.92,0.0
580,98,6.78,77.0,13.65,0.0
581,146,4.45,131.62,34.66,1.0
582,142,4.29,777.87,36.18,0.0
583,156,4.21,7.97,19.64,0.0
584,56,8.02,2140.59,19.61,0.0
585,42,16.33,338.52,19.17,0.0
586,211,3.12,1122.75,27.6,0.0
587,27,24.26,296.19,9.18,0.0
588,262,2.6,2773.68,36.41,22.0
589,17,35.82,8.18,17.59,0.0
590,134,5.06,11.56,24.91,0.0
591,325,2.03,279.04,41.65,0.0
592,34,18.47,9.21,19.44,0.0
593,57,12.07,255.21,11.34,0.0
594,104,5.84,368.24,23.28,0.0
595,146,4.39,7.91,16.26,0.0
596,113,5.82,49.41,26.52,1.0
597,100,6.68,18.74,38.26,0.0
598,213,3.05,392.17,15.75,0.0
599,5,119.8,28.6,71.56,0.0
600,166,3.95,1957.51,33.25,5.0
601,79,8.46,2856.52,66.35,0.0
602,53,12.08,2747.21,34.91,0.0
603,182,3.74,1315.15,17.69,0.0
604,56,12.5,16.41,41.28,0.0
605,128,5.15,3674.55,45.75,8.0
606,97,6.9,302.0,34.26,0.0
607,216,3.06,707.31,14.83,0.0
608,217,2.83,9.76,23.73,0.0
609,162,4.23,342.16,10.28,0.0
610,24,23.67,15.62,23.88,0.0
611,73,8.59,3844.93,31.73,0.0
612,144,4.33,1492.25,27.63,0.0
613,11,62.0,20.82,31.57,0.0
614,122,5.76,13.29,22.6,0.0
615,24,20.04,1609.21,14.43,0.0
616,10,67.3,29.4,47.61,0.0
617,27,24.89,22.11,48.72,0.0
618,544,1.09,1343.03,13.5,0.0
619,5,109.4,15.0,33.8,0.0
620,19,24.68,962.37,16.05,0.0
621,142,4.35,8.59,22.39,0.0
622,147,4.03,32.01,16.22,0.0
623,124,4.85,919.44,31.44,0.0
624,160,4.24,1795.67,37.52,0.0
625,34,17.62,102.88,36.29,0.0
626,25,27.48,26.0,25.97,0.0
627,45,13.8,919.33,39.68,0.0
628,18,38.17,19.89,63.78,0.0
629,27,22.81,376.85,13.98,0.0
630,206,3.43,4202.4,37.6,7.0
631,483,1.41,1705.62,19.21,1.0
632,94,6.45,1797.69,35.86,0.0
633,167,3.6,1434.76,32.9,0.0
634,35,11.54,17.71,44.43,0.0
635,34,18.29,4.5,10.67,0.0
636,227,2.83,421.94,39.85,4.0
637,113,6.0,56.67,22.21,0.0
638,164,3.6,4029.57,49.02,0.0
639,79,7.04,4.91,9.62,0.0
640,92,6.72,999.05,24.49,0.0
641,355,1.91,15.14,37.24,1.0
642,64,8.55,193.83,34.51,0.0
643,31,19.94,752.26,45.66,0.0
644,214,2.88,682.43,17.63,0.0
645,49,9.31,4.04,8.76,0.0
646,41,16.41,2560.29,41.26,0.0
647,129,5.03,2732.26,49.04,4.0
648,73,8.88,10.84,26.17,0.0
649,55,8.02,16.36,28.24,0.0
650,78,8.83,9.04,18.15,1.0
651,8,57.12,28.38,46.32,0.0
652,48,13.27,20.83,37.5,0.0
653,228,2.68,3047.52,47.47,0.0
654,146,4.61,7.6,15.96,0.0
655,61,11.34,1135.43,32.64,0.0
656,95,6.76,545.55,53.06,0.0
657,20,31.3,2.5,5.99,0.0
658,49,12.37,11.65,21.48,0.0
659,32,20.97,10.16,23.78,0.0
660,168,3.55,1157.38,47.35,0.0
661,394,1.55,5.44,20.99,0.0
662,39,15.97,13.03,35.43,0.0
663,105,5.66,313.03,30.47,0.0
664,31,18.52,20.87,32.1,0.0
665,39,17.38,8.41,18.36,0.0
666,100,6.26,5.27,10.21,0.0
667,66,9.14,695.83,16.99,0.0
668,57,10.96,12.81,20.19,0.0
669,119,5.72,557.37,77.01,0.0
670,192,3.54,1468.23,29.61,0.0
671,127,4.86,3581.35,40.08,0.0
672,121,5.31,486.16,22.57,0.0
673,50,13.8,6.4,14.09,0.0
674,139,4.88,15.76,34.01,0.0
675,223,2.73,1228.23,21.67,0.0
676,376,1.86,14.37,28.57,0.0
677,45,13.64,14.73,35.58,0.0
678,57,7.98,925.96,8.06,0.0
679,262,2.64,8.62,24.79,4.0
680,96,6.14,21.34,36.59,2.0
681,66,10.71,376.09,42.02,3.0
682,217,2.48,2299.3,20.45,0.0
683,9,53.56,11.56,18.9,0.0
684,107,6.31,412.65,19.18,0.0
685,201,3.03,208.24,29.95,0.0
686,21,26.19,9.19,25.46,0.0
687,69,10.17,21.13,46.46,5.0
